date_vaccine_administered,province,cumulative_avaccine
08-01-2021,Manitoba,7484.0
07-01-2021,Manitoba,6328.0
06-01-2021,Manitoba,5165.0
05-01-2021,Manitoba,4292.0
04-01-2021,Manitoba,3442.0
03-01-2021,Manitoba,3432.0
02-01-2021,Manitoba,3432.0
01-01-2021,Manitoba,3400.0
31-12-2020,Manitoba,3400.0
30-12-2020,Manitoba,2900.0
29-12-2020,Manitoba,2477.0
28-12-2020,Manitoba,2177.0
27-12-2020,Manitoba,2177.0
26-12-2020,Manitoba,2177.0
25-12-2020,Manitoba,2177.0
24-12-2020,Manitoba,2177.0
23-12-2020,Manitoba,1687.0
22-12-2020,Manitoba,1192.0
21-12-2020,Manitoba,894.0
20-12-2020,Manitoba,593.0
19-12-2020,Manitoba,593.0
18-12-2020,Manitoba,593.0
17-12-2020,Manitoba,302.0
16-12-2020,Manitoba,302.0
15-12-2020,Manitoba,
14-12-2020,Manitoba,
18-01-2021,New Brunswick,10436.0
17-01-2021,New Brunswick,7732.0
16-01-2021,New Brunswick,7732.0
15-01-2021,New Brunswick,7732.0
14-01-2021,New Brunswick,7732.0
13-01-2021,New Brunswick,7732.0
12-01-2021,New Brunswick,7732.0
11-01-2021,New Brunswick,7732.0
10-01-2021,New Brunswick,5019.0
09-01-2021,New Brunswick,5019.0
08-01-2021,New Brunswick,5019.0
07-01-2021,New Brunswick,5019.0
06-01-2021,New Brunswick,4105.0
05-01-2021,New Brunswick,2905.0
04-01-2021,New Brunswick,2905.0
03-01-2021,New Brunswick,2905.0
02-01-2021,New Brunswick,2905.0
01-01-2021,New Brunswick,2905.0
31-12-2020,New Brunswick,2905.0
30-12-2020,New Brunswick,2905.0
29-12-2020,New Brunswick,2905.0
28-12-2020,New Brunswick,2905.0
27-12-2020,New Brunswick,1871.0
26-12-2020,New Brunswick,1871.0
25-12-2020,New Brunswick,1871.0
24-12-2020,New Brunswick,1871.0
23-12-2020,New Brunswick,1871.0
22-12-2020,New Brunswick,1871.0
21-12-2020,New Brunswick,1871.0
20-12-2020,New Brunswick,5.0
19-12-2020,New Brunswick,5.0
18-12-2020,New Brunswick,
17-12-2020,New Brunswick,
16-12-2020,New Brunswick,
15-12-2020,New Brunswick,
14-12-2020,New Brunswick,
18-01-2021,NL,5291.0
17-01-2021,NL,5291.0
16-01-2021,NL,5291.0
15-01-2021,NL,5291.0
14-01-2021,NL,5291.0
13-01-2021,NL,5291.0
12-01-2021,NL,3760.0
11-01-2021,NL,3760.0
10-01-2021,NL,1785.0
09-01-2021,NL,1785.0
08-01-2021,NL,1785.0
07-01-2021,NL,1785.0
06-01-2021,NL,1785.0
05-01-2021,NL,1785.0
04-01-2021,NL,1785.0
03-01-2021,NL,1785.0
02-01-2021,NL,1785.0
01-01-2021,NL,1785.0
31-12-2020,NL,1785.0
30-12-2020,NL,1785.0
29-12-2020,NL,1785.0
28-12-2020,NL,1785.0
27-12-2020,NL,1785.0
26-12-2020,NL,1785.0
25-12-2020,NL,1785.0
24-12-2020,NL,1785.0
23-12-2020,NL,1785.0
22-12-2020,NL,972.0
21-12-2020,NL,972.0
20-12-2020,NL,175.0
19-12-2020,NL,175.0
18-12-2020,NL,175.0
17-12-2020,NL,15.0
16-12-2020,NL,2.0
15-12-2020,NL,
14-12-2020,NL,
18-01-2021,Nova Scotia,7600.0
17-01-2021,Nova Scotia,7600.0
16-01-2021,Nova Scotia,7600.0
15-01-2021,Nova Scotia,7600.0
14-01-2021,Nova Scotia,3831.0
13-01-2021,Nova Scotia,3831.0
12-01-2021,Nova Scotia,3831.0
11-01-2021,Nova Scotia,3831.0
10-01-2021,Nova Scotia,3831.0
09-01-2021,Nova Scotia,3831.0
08-01-2021,Nova Scotia,2720.0
07-01-2021,Nova Scotia,2720.0
06-01-2021,Nova Scotia,2720.0
05-01-2021,Nova Scotia,2720.0
04-01-2021,Nova Scotia,2720.0
03-01-2021,Nova Scotia,2720.0
02-01-2021,Nova Scotia,2720.0
01-01-2021,Nova Scotia,2596.0
31-12-2020,Nova Scotia,2596.0
30-12-2020,Nova Scotia,2596.0
29-12-2020,Nova Scotia,2290.0
28-12-2020,Nova Scotia,1463.0
27-12-2020,Nova Scotia,1463.0
26-12-2020,Nova Scotia,1463.0
25-12-2020,Nova Scotia,1463.0
24-12-2020,Nova Scotia,1463.0
23-12-2020,Nova Scotia,1463.0
22-12-2020,Nova Scotia,1463.0
21-12-2020,Nova Scotia,1463.0
20-12-2020,Nova Scotia,376.0
19-12-2020,Nova Scotia,376.0
18-12-2020,Nova Scotia,376.0
17-12-2020,Nova Scotia,376.0
16-12-2020,Nova Scotia,376.0
15-12-2020,Nova Scotia,
14-12-2020,Nova Scotia,
18-01-2021,Ontario,209788.0
17-01-2021,Ontario,200097.0
16-01-2021,Ontario,189090.0
15-01-2021,Ontario,174630.0
14-01-2021,Ontario,159021.0
13-01-2021,Ontario,144784.0
12-01-2021,Ontario,133553.0
11-01-2021,Ontario,122105.0
10-01-2021,Ontario,113246.0
09-01-2021,Ontario,103263.0
08-01-2021,Ontario,87563.0
07-01-2021,Ontario,72631.0
06-01-2021,Ontario,60380.0
05-01-2021,Ontario,50030.0
04-01-2021,Ontario,42419.0
03-01-2021,Ontario,37551.0
02-01-2021,Ontario,33191.0
01-01-2021,Ontario,28875.0
31-12-2020,Ontario,23502.0
30-12-2020,Ontario,18603.0
29-12-2020,Ontario,18048.0
28-12-2020,Ontario,13200.0
27-12-2020,Ontario,11227.0
26-12-2020,Ontario,11058.0
25-12-2020,Ontario,11058.0
24-12-2020,Ontario,10756.0
23-12-2020,Ontario,8718.0
22-12-2020,Ontario,5250.0
21-12-2020,Ontario,3409.0
20-12-2020,Ontario,2987.0
19-12-2020,Ontario,2859.0
18-12-2020,Ontario,2300.0
17-12-2020,Ontario,1916.0
16-12-2020,Ontario,975.0
15-12-2020,Ontario,431.0
14-12-2020,Ontario,5.0
18-01-2021,PEI,5102.0
17-01-2021,PEI,5102.0
16-01-2021,PEI,5102.0
15-01-2021,PEI,5102.0
14-01-2021,PEI,5102.0
13-01-2021,PEI,4226.0
12-01-2021,PEI,4226.0
11-01-2021,PEI,3600.0
10-01-2021,PEI,3600.0
09-01-2021,PEI,3600.0
08-01-2021,PEI,3600.0
07-01-2021,PEI,2120.0
06-01-2021,PEI,2120.0
05-01-2021,PEI,2120.0
04-01-2021,PEI,1950.0
03-01-2021,PEI,1950.0
02-01-2021,PEI,1950.0
01-01-2021,PEI,1950.0
31-12-2020,PEI,1950.0
30-12-2020,PEI,1500.0
29-12-2020,PEI,1500.0
28-12-2020,PEI,1500.0
27-12-2020,PEI,1500.0
26-12-2020,PEI,1500.0
25-12-2020,PEI,1500.0
24-12-2020,PEI,1500.0
23-12-2020,PEI,1500.0
22-12-2020,PEI,1500.0
21-12-2020,PEI,344.0
20-12-2020,PEI,344.0
19-12-2020,PEI,344.0
18-12-2020,PEI,344.0
17-12-2020,PEI,344.0
16-12-2020,PEI,140.0
15-12-2020,PEI,
14-12-2020,PEI,
18-01-2021,Quebec,153539.0
17-01-2021,Quebec,146694.0
16-01-2021,Quebec,137856.0
15-01-2021,Quebec,127073.0
14-01-2021,Quebec,115704.0
13-01-2021,Quebec,107365.0
12-01-2021,Quebec,99510.0
11-01-2021,Quebec,92452.0
10-01-2021,Quebec,84387.0
09-01-2021,Quebec,75123.0
08-01-2021,Quebec,62602.0
07-01-2021,Quebec,48632.0
06-01-2021,Quebec,38984.0
05-01-2021,Quebec,32763.0
04-01-2021,Quebec,30473.0
03-01-2021,Quebec,28762.0
02-01-2021,Quebec,27964.0
01-01-2021,Quebec,27622.0
31-12-2020,Quebec,27622.0
30-12-2020,Quebec,23680.0
29-12-2020,Quebec,20941.0
28-12-2020,Quebec,20439.0
27-12-2020,Quebec,17582.0
26-12-2020,Quebec,14190.0
25-12-2020,Quebec,11171.0
24-12-2020,Quebec,11171.0
23-12-2020,Quebec,7229.0
22-12-2020,Quebec,5338.0
21-12-2020,Quebec,4836.0
20-12-2020,Quebec,4721.0
19-12-2020,Quebec,4005.0
18-12-2020,Quebec,3290.0
17-12-2020,Quebec,2389.0
16-12-2020,Quebec,1448.0
15-12-2020,Quebec,292.0
14-12-2020,Quebec,292.0
18-01-2021,Saskatchewan,22618.0
17-01-2021,Saskatchewan,20159.0
16-01-2021,Saskatchewan,16927.0
15-01-2021,Saskatchewan,14017.0
14-01-2021,Saskatchewan,11985.0
13-01-2021,Saskatchewan,10400.0
12-01-2021,Saskatchewan,9880.0
11-01-2021,Saskatchewan,8948.0
10-01-2021,Saskatchewan,7929.0
09-01-2021,Saskatchewan,6964.0
08-01-2021,Saskatchewan,6015.0
07-01-2021,Saskatchewan,4832.0
06-01-2021,Saskatchewan,4524.0
05-01-2021,Saskatchewan,4254.0
04-01-2021,Saskatchewan,4013.0
03-01-2021,Saskatchewan,3866.0
02-01-2021,Saskatchewan,3722.0
01-01-2021,Saskatchewan,3458.0
31-12-2020,Saskatchewan,3458.0
30-12-2020,Saskatchewan,2942.0
29-12-2020,Saskatchewan,2371.0
28-12-2020,Saskatchewan,1786.0
27-12-2020,Saskatchewan,1786.0
26-12-2020,Saskatchewan,1786.0
25-12-2020,Saskatchewan,1786.0
24-12-2020,Saskatchewan,1786.0
23-12-2020,Saskatchewan,1597.0
22-12-2020,Saskatchewan,1519.0
21-12-2020,Saskatchewan,1285.0
20-12-2020,Saskatchewan,551.0
19-12-2020,Saskatchewan,551.0
18-12-2020,Saskatchewan,551.0
17-12-2020,Saskatchewan,250.0
16-12-2020,Saskatchewan,11.0
15-12-2020,Saskatchewan,11.0
14-12-2020,Saskatchewan,
18-01-2021,NWT,512.0
17-01-2021,NWT,512.0
16-01-2021,NWT,512.0
15-01-2021,NWT,512.0
14-01-2021,NWT,512.0
13-01-2021,NWT,512.0
12-01-2021,NWT,512.0
11-01-2021,NWT,162.0
10-01-2021,NWT,162.0
09-01-2021,NWT,162.0
08-01-2021,NWT,162.0
07-01-2021,NWT,130.0
06-01-2021,NWT,130.0
05-01-2021,NWT,130.0
04-01-2021,NWT,2.0
03-01-2021,NWT,2.0
02-01-2021,NWT,2.0
01-01-2021,NWT,2.0
31-12-2020,NWT,2.0
30-12-2020,NWT,
29-12-2020,NWT,
28-12-2020,NWT,
27-12-2020,NWT,
26-12-2020,NWT,
25-12-2020,NWT,
24-12-2020,NWT,
23-12-2020,NWT,
22-12-2020,NWT,
21-12-2020,NWT,
20-12-2020,NWT,
19-12-2020,NWT,
18-12-2020,NWT,
17-12-2020,NWT,
16-12-2020,NWT,
15-12-2020,NWT,
14-12-2020,NWT,
18-01-2021,Nunavut,2141.0
17-01-2021,Nunavut,983.0
16-01-2021,Nunavut,983.0
15-01-2021,Nunavut,983.0
14-01-2021,Nunavut,521.0
13-01-2021,Nunavut,400.0
12-01-2021,Nunavut,29.0
11-01-2021,Nunavut,29.0
10-01-2021,Nunavut,29.0
09-01-2021,Nunavut,29.0
08-01-2021,Nunavut,29.0
07-01-2021,Nunavut,29.0
06-01-2021,Nunavut,29.0
05-01-2021,Nunavut,
04-01-2021,Nunavut,
03-01-2021,Nunavut,
02-01-2021,Nunavut,
01-01-2021,Nunavut,
31-12-2020,Nunavut,
30-12-2020,Nunavut,
29-12-2020,Nunavut,
28-12-2020,Nunavut,
27-12-2020,Nunavut,
26-12-2020,Nunavut,
25-12-2020,Nunavut,
24-12-2020,Nunavut,
23-12-2020,Nunavut,
22-12-2020,Nunavut,
21-12-2020,Nunavut,
20-12-2020,Nunavut,
19-12-2020,Nunavut,
18-12-2020,Nunavut,
17-12-2020,Nunavut,
16-12-2020,Nunavut,
15-12-2020,Nunavut,
14-12-2020,Nunavut,
18-01-2021,Yukon,1347.0
17-01-2021,Yukon,1184.0
16-01-2021,Yukon,1184.0
15-01-2021,Yukon,1184.0
14-01-2021,Yukon,685.0
13-01-2021,Yukon,685.0
12-01-2021,Yukon,495.0
11-01-2021,Yukon,495.0
10-01-2021,Yukon,310.0
09-01-2021,Yukon,310.0
08-01-2021,Yukon,310.0
07-01-2021,Yukon,310.0
06-01-2021,Yukon,50.0
05-01-2021,Yukon,50.0
04-01-2021,Yukon,50.0
03-01-2021,Yukon,
02-01-2021,Yukon,
01-01-2021,Yukon,
31-12-2020,Yukon,
30-12-2020,Yukon,
29-12-2020,Yukon,
28-12-2020,Yukon,
27-12-2020,Yukon,
26-12-2020,Yukon,
25-12-2020,Yukon,
24-12-2020,Yukon,
23-12-2020,Yukon,
22-12-2020,Yukon,
21-12-2020,Yukon,
20-12-2020,Yukon,
19-12-2020,Yukon,
18-12-2020,Yukon,
17-12-2020,Yukon,
16-12-2020,Yukon,
15-12-2020,Yukon,
14-12-2020,Yukon,
